Time (s),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
23.776000000000018,-0.0015101862827138143,0.004357532797207068,-2.2067328686285763
23.808000000000018,-0.01745735934798953,-0.009036793169080678,-1.5385159912195459
23.840000000000018,-0.017769779719405566,0.012767701316157704,-1.611275780548597
23.872000000000018,-0.011117579423369675,0.008916616096324761,-1.6278629446603836
23.904000000000018,-0.025772913615151445,0.002425180205497693,-1.198165556752868
23.936000000000018,-0.009803630044663156,0.007681876426174572,-1.1053338268456738
23.968000000000018,-0.019722012309385806,0.008576229580408818,-1.6104926995791116
24.000000000000018,-0.0028345642752843608,-0.006903127679936031,-1.6989024228971192
24.032000000000018,-0.03052437268320258,0.010606080341484735,-2.3259171344310907
24.064000000000018,-0.014654948868957737,-0.02216574854462738,-1.6381999934440563
24.096000000000018,-0.009229227101661906,0.0008528239638314871,-2.2992835297855323
24.128000000000018,-0.026727908331540828,-0.014015083633460702,-2.5878402631003765
24.160000000000018,-0.02313862047828199,-0.013322739472323424,-2.227057961838906
24.192000000000018,-0.03277922426636351,-0.0005900212372245182,-1.8547515984310936
24.224000000000018,-0.02141114853817233,0.020908389158666642,-2.4591502737745112
24.256000000000018,-0.025825711696640868,-0.017616387453493088,-2.4039219340234137
24.288000000000018,-0.025878745401243575,-0.014554122636489229,-2.100820567625356
24.320000000000018,-0.03246844249700566,0.02658444345259966,-3.3360396641167878
24.352000000000018,-0.0269407344424238,-0.01625624041998562,-2.194699712950628
24.384000000000018,-0.0008440055809710717,0.009483174032153758,-1.7767616302753155
24.416000000000018,-0.0405387047232627,-0.00430535755957836,-2.1590357909500644
24.448000000000018,-0.016767903865565002,0.022042608814020603,-2.498594310127576
24.480000000000018,-0.016050771255372374,-0.009891227193605218,-1.6358448351513935
24.512000000000018,-0.01641602271779294,0.014910091048101657,-2.4504732724829568
24.54400000000002,-0.00881741372440519,-0.006114402828959623,-1.335562986406768
24.57600000000002,-0.031215198636852574,-0.01035958903776068,-1.7015193262029935
24.60800000000002,-0.013120324634497298,0.014904778386966949,-1.1611901408788265
24.64000000000002,-0.011054455076998244,0.0016110446617029588,-1.7363787676033144
24.67200000000002,-0.018929924284452115,0.01893543058489579,-1.788854481686247
24.70400000000002,-0.010688119421849098,-0.01870741038622812,-1.2186362219919504
24.73600000000002,-0.00841396474000169,0.005560628139680435,-1.6311462456087737
24.76800000000002,-0.015699289777040437,0.0022027463068321233,-0.945443479378841
24.80000000000002,-0.008046684825753575,0.0024442678077160307,-1.221300730171603
24.83200000000002,-0.009043316465944548,0.0004041091727760967,-1.2252803532662842
24.86400000000002,-0.007446557278447068,0.0072493996708884265,-1.328660587779232
24.89600000000002,-0.01810861837051807,-0.00394886405415852,-1.11337296654537
24.92800000000002,-0.005737268494282807,0.00031317908641943304,-1.1328453951189126
24.96000000000002,-0.022927026266210696,0.0002850649260492441,-1.7045259930086214
24.99200000000002,-0.004780944303182205,-0.007940914873460147,-1.272722982943012
25.02400000000002,-0.013032254763691995,0.00603422257859545,-1.3457973965885972
25.05600000000002,-0.009415786036769964,0.00025794971785410954,-1.0507304926993173
25.08800000000002,-0.02313369993791074,0.0034632001185674268,-2.392810110129737
25.12000000000002,-0.015430180250735394,-0.017003209800108787,-1.5475985517353172
25.15200000000002,-0.010052740537726855,-0.0032843395996241,-1.092626996379429
25.18400000000002,-0.020731271756112512,0.007139056679774596,-2.009552071788059
25.21600000000002,-0.015519844735520082,-0.004008379598892552,-2.551773478116238
25.24800000000002,-0.01316559446621351,-0.008189214399675866,-1.462376059640442
25.28000000000002,-0.013697167553149665,-0.0032434283175297738,-2.131692056778411
25.31200000000002,-0.013976853011731705,-0.007202113450819063,-1.694183334492823
25.34400000000002,-0.019248620273824422,0.004742385627896553,-1.5922257474484691
25.37600000000002,-0.03125397603125412,0.008888943743784924,-2.438619636239502
25.40800000000002,-0.019825206345983143,-0.011599280446849526,-2.0775394183924583
25.44000000000002,-0.024377460424238148,-0.011982013131373911,-2.0000251621309393
25.47200000000002,-0.0222427102234606,0.017185273553577813,-1.3438145750029364
25.50400000000002,-0.01835563156121756,0.009611979950038973,-1.5652674218802183
25.53600000000002,-0.0004280047105105697,-0.005737144521404354,-1.7707641451660237
25.56800000000002,-0.023082650332467716,0.008488814302269563,-1.162271074574854
25.60000000000002,-0.017831085341857067,0.009878631665285397,-1.5724483328674874
25.63200000000002,-0.005702245492551881,-0.01562715723998395,-1.1537396037003433
25.66400000000002,-0.00921219134280049,0.0016523882612233035,-1.0373117735708148
25.69600000000002,-0.013325327109573197,0.003906537627611104,-1.8023998927530802
25.72800000000002,-0.013932121850970255,0.003392447829236139,-0.9220144318556777
25.76000000000002,-0.010397367603539657,0.001561653743282528,-1.6172539245217352
25.79200000000002,-0.0254747822635443,0.0006356131566161326,-1.7477900358773726
25.82400000000002,-0.029742562549025388,0.005719807151430452,-2.2747585974728013
25.85600000000002,-0.0034201504890239934,-0.00833252385151775,-1.912101821364732
25.88800000000002,-0.013415644364497858,-0.005863327032428076,-1.6426420609507135
25.92000000000002,-0.00637821113265347,-0.002668778225777334,-1.7492012978889124
25.95200000000002,-0.040717953466356885,0.005122639844650698,-2.621919485380938
25.98400000000002,-0.022313650255304147,-0.01640814153454303,-2.595717255861235
26.01600000000002,-0.01961919749638224,-0.01121606584865432,-2.3855954197339506
26.04800000000002,-0.010197977842319435,0.00017429866829129375,-2.102041349260267
26.08000000000002,-0.012274151495651217,0.01398399489258505,-1.6031920199405214
26.11200000000002,-0.043392563250564314,0.0014222249530383407,-2.482102522343901
26.14400000000002,-0.008865924840540615,-0.005247601405495836,-1.0817291620949507
26.17600000000002,-0.016961979503566958,0.012090193744155618,-1.2162085398490485
26.20800000000002,-0.019965205098940432,0.008776186289899885,-2.5229506415903296
26.24000000000002,-0.023608909470923343,-0.015061545884575865,-2.4689133758224973
26.27200000000002,-0.028698596740256172,-0.014706396429117093,-2.3582389404813604
26.30400000000002,-0.00987511479596295,0.01583557160349672,-1.3334715435717948
26.33600000000002,-0.009178467713339074,0.007387171634643387,-1.2316582886390048
26.36800000000002,-0.011762470441017123,0.007658230314852077,-1.3826966941641463
26.40000000000002,-0.010338339562662882,0.006353209593168633,-1.0553288356111108
26.43200000000002,-0.013515852747479991,0.0008610441794673433,-1.5353743907294801
26.46400000000002,-0.006718203803893036,0.004900004720104995,-0.7784372467719871
26.49600000000002,-0.010984053876082008,-0.0005942401228429705,-1.1828457833237616
26.52800000000002,-0.007652726725973722,0.00387170338681999,-0.8821075175754658
26.56000000000002,-0.009410044508466416,-0.0005766653292545461,-1.1014311451990382
26.59200000000002,-0.01586129975524006,-0.0026198394254104153,-1.6957843396157646
26.62400000000002,-0.02127669485574862,0.002487535290985823,-1.6393125402040079
26.65600000000002,-0.012166234295565213,-0.010446813119927668,-1.7061115552055657
26.68800000000002,-0.007488797052050258,-0.00988616051683991,-1.753775531995706
26.72000000000002,-0.03439188882095502,0.008474108493175538,-2.2180565762406284
26.75200000000002,-0.011047734011484286,-0.012782184715667161,-1.6140880602584813
26.78400000000002,-0.005433167746802513,-0.003626259185089543,-1.6468520633071675
26.81600000000002,-0.02250806861027491,0.01389702560168064,-2.0819362114312554
26.84800000000002,-0.01064144492843427,-0.011078661539927672,-0.9804040825696024
26.88000000000002,-0.017711808851842564,0.01230963214708247,-1.9816762393545784
26.91200000000002,-0.01224520599373023,-0.010555578580333961,-1.228058833605072
26.94400000000002,-0.021478834731880756,0.009676623126149052,-2.219588602571445
26.97600000000002,-0.01929151175903046,-0.017710150945545566,-1.4833023386018462
27.00800000000002,-0.009911582635255076,0.01534290624373333,-1.7124094484513075
27.04000000000002,-0.02232901249654452,-0.003952489958840431,-1.384471493325416
27.07200000000002,-0.011433102343093532,0.008922014677790146,-1.8072649367246691
27.10400000000002,-0.021207918401932854,-0.002511237170767287,-1.568479832515506
27.13600000000002,-0.00979506005435003,-0.0032095621594869367,-1.7330251926485423
27.16800000000002,-0.022685872760177507,0.004683617418265307,-2.550643379831629
27.20000000000002,-0.025240694122658905,-0.013867404649991777,-2.197665386890831
27.23200000000002,-0.019230689929520366,0.0037639894365756725,-1.4225670887618136
27.26400000000002,-0.018083006122345063,0.004284454915303063,-2.2647609178874952
27.29600000000002,-0.02329920718528155,-0.011182127489146395,-2.2674002620901605
27.32800000000002,-0.022403044385669122,-0.010058809585642564,-2.117380708138482
27.36000000000002,-0.005723002164762396,0.004988976119774105,-2.1788543074169318
27.39200000000002,-0.020039749355425886,-0.009101188861272012,-1.443584425081464
27.42400000000002,-0.017546406511560465,0.017305232913572333,-1.5368195925420036
27.45600000000002,-0.016404135466003215,0.011368966936645656,-1.9675456331497365
27.48800000000002,-0.015649765803306556,-0.0152152901134576,-1.245027350895535
27.52000000000002,-0.011049592431132264,0.008820222210243363,-1.7299970508580904
27.55200000000002,-0.03156609253630505,0.013676188073544225,-1.799212066537114
27.58400000000002,-0.0007589761470714607,-0.007427947403036753,-1.8939023142486577
27.61600000000002,-0.022866040353685273,-0.0034812420371850977,-1.2527664778998018
27.64800000000002,-0.016016946254289698,0.012225154205436314,-1.871719276698837
27.68000000000002,-0.010597874712070464,-0.013642141250754126,-1.0579821204522577
27.71200000000002,-0.02793600429711767,0.01274340444213724,-2.393349614834684
27.74400000000002,-0.018275482540130786,-0.017755449805416903,-2.3876629885243204
27.77600000000002,-0.006705316674954964,-0.005043124272242093,-1.3850046064343824
27.80800000000002,-0.010272636396763046,0.013150757059705318,-1.5812161798283197
27.84000000000002,-0.027442928643835185,-0.004786101800717463,-1.5635829875883003
27.87200000000002,-0.005836708371191871,0.008872171588920171,-1.2495792931796017
27.90400000000002,-0.0374699505721236,-0.0002748014161573616,-2.4380673249248987
27.93600000000002,-0.020202356614600306,-0.013441420285936015,-2.5103265733904974
27.96800000000002,-0.015500967405301443,-0.0011103420846770712,-3.1578638116116644
28.00000000000002,-0.024990725223618736,-0.01387524503645307,-2.724001919342702
28.03200000000002,-0.03235332801166764,-0.020132666897712218,-3.141798901867132
28.06400000000002,-0.02904643140383407,-0.012240900835305624,-2.014347897311147
28.09600000000002,-0.01958620890350533,0.02907781399198447,-2.097701681221339
28.12800000000002,-0.017822820036972515,-0.011865167559852664,-1.7056806140931797
28.16000000000002,-0.01894086263797097,0.022433179549520208,-1.8531005117144361
28.19200000000002,-0.026597342185127736,0.013628431503702952,-1.0810841655539147
28.22400000000002,-0.01300862026613522,0.008876100758866854,-2.0331250966510486
28.25600000000002,-0.009489243818471858,-0.012023876516404006,-1.4845416572130081
28.28800000000002,-0.01348159784163162,0.008175468285369266,-1.1364258975990875
28.32000000000002,-0.011280550879275906,0.0023283359497196167,-1.8387212466889193
28.35200000000002,-0.02850180832316475,-0.0036955457939946363,-1.6281875345500663
28.38400000000002,-0.012907059435505443,0.01741167987769242,-2.0329994182138456
28.41600000000002,-0.012209116475798544,-0.013871014764021684,-1.4530361316577702
28.44800000000002,-0.001174388348531688,-0.0043428008618711204,-1.6612363862093178
28.48000000000002,-0.023687936476066124,0.001954586624341363,-1.355846512985855
